resource_type,count
ValueSet,4053
StructureDefinition,2972
CodeSystem,1281
NamingSystem,315
ImplementationGuide,313
SearchParameter,159
Library,135
Bundle,128
CapabilityStatement,80
PlanDefinition,73
ConceptMap,53
Patient,50
Encounter,50
Not an actual resource,45
OperationDefinition,31
Questionnaire,30
Observation,21
MedicationRequest,20
Organization,17
Measure,16
MessageDefinition,14
ServiceRequest,13
List,13
ActivityDefinition,12
Condition,10
DocumentReference,9
Specimen,8
QuestionnaireResponse,8
Practitioner,6
Composition,5
Binary,4
Parameters,3
Procedure,3
ImmunizationRecommendation,3
CarePlan,3
ExampleScenario,2
Device,2
Coverage,2
StructureMap,2
ResearchStudy,1
Task,1
GuidanceResponse,1
Slot,1
ResearchSubject,1
Endpoint,1
RequestGroup,1
DiagnosticReport,1
CareTeam,1
PractitionerRole,1
EpisodeOfCare,1
GraphDefinition,1
Appointment,1
Consent,1
Goal,1
